Time(s),Voltage(V)
6.300000000000e-04,0.387373002581
6.300001000000e-04,0.387373038152
6.300003000000e-04,0.387373109294
6.300007000000e-04,0.387373251575
6.300010000000e-04,0.387373358286
6.300010800000e-04,0.387373386743
6.300012400000e-04,0.387373443657
6.300015600000e-04,0.387373557487
6.300022000000e-04,0.387373785158
6.300034800000e-04,0.387374240541
6.300060400000e-04,0.387375151473
6.300111600000e-04,0.387376973998
6.300214000000e-04,0.387380621688
6.300418800000e-04,0.387387927628
6.300828400000e-04,0.387402581693
6.301647600000e-04,0.387432058131
6.303286000000e-04,0.387491680844
6.306562800000e-04,0.387613578853
6.313116400000e-04,0.387867777467
6.326223600000e-04,0.388416215881
6.341680000000e-04,0.389128179001
6.341681000000e-04,0.389128226997
6.341683000000e-04,0.389128323553
6.341687000000e-04,0.389128516664
6.341690000000e-04,0.389128661496
6.341690800000e-04,0.389128700117
6.341692400000e-04,0.389128777359
6.341695600000e-04,0.389128931842
6.341702000000e-04,0.389129240801
6.341714800000e-04,0.389129858690
6.341740400000e-04,0.389131094355
6.341791600000e-04,0.389133565235
6.341894000000e-04,0.389138505195
6.342098800000e-04,0.389148377907
6.342508400000e-04,0.389168094508
6.343327600000e-04,0.389207412419
6.344966000000e-04,0.389285587117
6.348242800000e-04,0.389440092338
6.354796400000e-04,0.389741728732
6.367903600000e-04,0.390315527621
6.394118000001e-04,0.391345427842
6.400000000000e-04,0.391554982739
6.400001000000e-04,0.391555017695
6.400003000000e-04,0.391555087607
6.400007000000e-04,0.391555227430
6.400010000000e-04,0.391555332297
6.400010800000e-04,0.391555360262
6.400012400000e-04,0.391555416192
6.400015600000e-04,0.391555528056
6.400022000000e-04,0.391555751793
6.400034800000e-04,0.391556199309
6.400060400000e-04,0.391557094507
6.400111600000e-04,0.391558885567
6.400214000000e-04,0.391562470342
6.400418800000e-04,0.391569650506
6.400828400000e-04,0.391584053233
6.401647600000e-04,0.391613027853
6.403286000000e-04,0.391671650322
6.406562800000e-04,0.391791561124
6.413116400000e-04,0.392041836297
6.426223600000e-04,0.392582616349
6.441680000000e-04,0.393285840492
6.441681000000e-04,0.393285887921
6.441683000000e-04,0.393285983366
6.441687000000e-04,0.393286174254
6.441690000000e-04,0.393286317418
6.441690800000e-04,0.393286355594
6.441692400000e-04,0.393286431947
6.441695600000e-04,0.393286584652
6.441702000000e-04,0.393286890053
6.441714800000e-04,0.393287500828
6.441740400000e-04,0.393288722264
6.441791600000e-04,0.393291164685
6.441894000000e-04,0.393296047719
6.442098800000e-04,0.393305806555
6.442508400000e-04,0.393325295299
6.443327600000e-04,0.393364157082
6.444966000000e-04,0.393441417870
6.448242800000e-04,0.393594088662
6.454796400000e-04,0.393892029812
6.467903600000e-04,0.394458333145
6.494118000001e-04,0.395472826159
6.500000000000e-04,0.395678848227
6.500001000000e-04,0.395678882580
6.500003000000e-04,0.395678951287
6.500007000000e-04,0.395679088697
6.500010000000e-04,0.395679191756
6.500010800000e-04,0.395679219238
6.500012400000e-04,0.395679274204
6.500015600000e-04,0.395679384138
6.500022000000e-04,0.395679604016
6.500034800000e-04,0.395680043815
6.500060400000e-04,0.395680923579
6.500111600000e-04,0.395682683775
6.500214000000e-04,0.395686206834
6.500418800000e-04,0.395693263620
6.500828400000e-04,0.395707419803
6.501647600000e-04,0.395735902181
6.503286000000e-04,0.395793543507
6.506562800000e-04,0.395911505110
6.513116400000e-04,0.396157932088
6.526223600000e-04,0.396691201267
6.541680000000e-04,0.397385855404
6.541681000000e-04,0.397385902277
6.541683000000e-04,0.397385996631
6.541687000000e-04,0.397386185339
6.541690000000e-04,0.397386326868
6.541690800000e-04,0.397386364609
6.541692400000e-04,0.397386440090
6.541695600000e-04,0.397386591050
6.541702000000e-04,0.397386892963
6.541714800000e-04,0.397387496762
6.541740400000e-04,0.397388704245
6.541791600000e-04,0.397391118757
6.541894000000e-04,0.397395945968
6.542098800000e-04,0.397405593132
6.542508400000e-04,0.397424858430
6.543327600000e-04,0.397463272914
6.544966000000e-04,0.397539637473
6.548242800000e-04,0.397690509287
6.554796400000e-04,0.397984826461
6.567903600000e-04,0.398543778237
6.594118000001e-04,0.399543157861
6.600000000000e-04,0.399745714092
6.600001000000e-04,0.399745747853
6.600003000000e-04,0.399745815376
6.600007000000e-04,0.399745950421
6.600010000000e-04,0.399746051705
6.600010800000e-04,0.399746078714
6.600012400000e-04,0.399746132733
6.600015600000e-04,0.399746240774
6.600022000000e-04,0.399746456867
6.600034800000e-04,0.399746889095
6.600060400000e-04,0.399747753717
6.600111600000e-04,0.399749483633
6.600214000000e-04,0.399752946146
6.600418800000e-04,0.399759881891
6.600828400000e-04,0.399773796203
6.601647600000e-04,0.399801795671
6.603286000000e-04,0.399858474473
6.606562800000e-04,0.399974523923
6.613116400000e-04,0.400217176044
6.626223600000e-04,0.400743078082
6.641680000000e-04,0.401429326860
6.641681000000e-04,0.401429373187
6.641683000000e-04,0.401429466473
6.641687000000e-04,0.401429653042
6.641690000000e-04,0.401429792968
6.641690800000e-04,0.401429830281
6.641692400000e-04,0.401429904906
6.641695600000e-04,0.401430054156
6.641702000000e-04,0.401430352648
6.641714800000e-04,0.401430949604
6.641740400000e-04,0.401432143402
6.641791600000e-04,0.401434530544
6.641894000000e-04,0.401439303005
6.642098800000e-04,0.401448840646
6.642508400000e-04,0.401467886797
6.643327600000e-04,0.401505862584
6.644966000000e-04,0.401581348139
6.648242800000e-04,0.401730455518
6.654796400000e-04,0.402021218163
6.667903600000e-04,0.402572958703
6.694118000001e-04,0.403557511291
6.700000000000e-04,0.403756666980
6.700001000000e-04,0.403756700161
6.700003000000e-04,0.403756766524
6.700007000000e-04,0.403756899247
6.700010000000e-04,0.403756998789
6.700010800000e-04,0.403757025334
6.700012400000e-04,0.403757078425
6.700015600000e-04,0.403757184609
6.700022000000e-04,0.403757396987
6.700034800000e-04,0.403757821786
6.700060400000e-04,0.403758671552
6.700111600000e-04,0.403760371758
6.700214000000e-04,0.403763774864
6.700418800000e-04,0.403770591848
6.700828400000e-04,0.403784268843
6.701647600000e-04,0.403811794499
6.703286000000e-04,0.403867528923
6.706562799999e-04,0.403981702328
6.713116399999e-04,0.404220651067
6.726223599998e-04,0.404739326032
6.741680000000e-04,0.405417329883
6.741681000000e-04,0.405417375674
6.741683000000e-04,0.405417467910
6.741687000000e-04,0.405417652383
6.741690000000e-04,0.405417790735
6.741690800000e-04,0.405417827629
6.741692400000e-04,0.405417901416
6.741695600000e-04,0.405418048987
6.741702000000e-04,0.405418344124
6.741714800000e-04,0.405418934368
6.741740400000e-04,0.405420114743
6.741791600000e-04,0.405422475036
6.741894000000e-04,0.405427193795
6.742098800000e-04,0.405436624006
6.742508400000e-04,0.405455455198
6.743327600000e-04,0.405493000669
6.744966000000e-04,0.405567624006
6.748242800000e-04,0.405715000608
6.754796400000e-04,0.406002276389
6.767903600000e-04,0.406546942434
6.794118000001e-04,0.407516947067
6.800000000000e-04,0.407712765860
6.800001000000e-04,0.407712798471
6.800003000000e-04,0.407712863694
6.800007000000e-04,0.407712994139
6.800010000000e-04,0.407713091973
6.800010800000e-04,0.407713118063
6.800012400000e-04,0.407713170242
6.800015600000e-04,0.407713274603
6.800022000000e-04,0.407713483337
6.800034800000e-04,0.407713900846
6.800060400000e-04,0.407714736033
6.800111600000e-04,0.407716407085
6.800214000000e-04,0.407719751895
6.800418800000e-04,0.407726452338
6.800828400000e-04,0.407739896456
6.801647600000e-04,0.407766957165
6.803286000000e-04,0.407821764901
6.806562800000e-04,0.407934097452
6.813116400000e-04,0.408169412471
6.826223600000e-04,0.408680996865
6.841680000000e-04,0.409350912114
6.841681000000e-04,0.409350957379
6.841683000000e-04,0.409351048587
6.841687000000e-04,0.409351231002
6.841690000000e-04,0.409351367811
6.841690800000e-04,0.409351404293
6.841692400000e-04,0.409351477257
6.841695600000e-04,0.409351623183
6.841702000000e-04,0.409351915027
6.841714800000e-04,0.409352498688
6.841740400000e-04,0.409353665894
6.841791600000e-04,0.409355999849
6.841894000000e-04,0.409360665925
6.842098800000e-04,0.409369990745
6.842508400000e-04,0.409388611058
6.843327600000e-04,0.409425734380
6.844966000000e-04,0.409499511854
6.848242800000e-04,0.409645190474
6.854796400000e-04,0.409929045330
6.867903600000e-04,0.410466770133
6.894118000001e-04,0.411422498812
6.900000000000e-04,0.411615042744
6.900001000000e-04,0.411615074796
6.900003000000e-04,0.411615138902
6.900007000000e-04,0.411615267111
6.900010000000e-04,0.411615363268
6.900010800000e-04,0.411615388910
6.900012400000e-04,0.411615440195
6.900015600000e-04,0.411615542768
6.900022000000e-04,0.411615747924
6.900034800000e-04,0.411616158278
6.900060400000e-04,0.411616979158
6.900111600000e-04,0.411618621597
6.900214000000e-04,0.411621909194
6.900418800000e-04,0.411628495262
6.900828400000e-04,0.411641710829
6.901647600000e-04,0.411668315236
6.903286000000e-04,0.411722213522
6.906562800000e-04,0.411832739524
6.913116400000e-04,0.412064488717
6.926223600000e-04,0.412569115568
6.941680000000e-04,0.413231094552
6.941681000000e-04,0.413231139300
6.941683000000e-04,0.413231229498
6.941687000000e-04,0.413231409895
6.941690000000e-04,0.413231545190
6.941690800000e-04,0.413231581268
6.941692400000e-04,0.413231653425
6.941695600000e-04,0.413231797736
6.941702000000e-04,0.413232086350
6.941714800000e-04,0.413232663551
6.941740400000e-04,0.413233817837
6.941791600000e-04,0.413236125950
6.941894000000e-04,0.413240740337
6.942098800000e-04,0.413249961754
6.942508400000e-04,0.413268375164
6.943327600000e-04,0.413305084295
6.944966000000e-04,0.413378031842
6.948242800000e-04,0.413522044440
6.954796400000e-04,0.413802542625
6.967903600000e-04,0.414333456047
6.994118000001e-04,0.415275173890
7.000000000000e-04,0.415464503434
7.000001000000e-04,0.415464534938
7.000003000000e-04,0.415464597946
7.000007000000e-04,0.415464723960
7.000010000000e-04,0.415464818471
7.000010800000e-04,0.415464843674
7.000012400000e-04,0.415464894082
7.000015600000e-04,0.415464994899
7.000022000000e-04,0.415465196543
7.000034800000e-04,0.415465599876
7.000060400000e-04,0.415466406711
7.000111600000e-04,0.415468021065
7.000214000000e-04,0.415471252505
7.000418800000e-04,0.415477726307
7.000828400000e-04,0.415490717542
7.001647600000e-04,0.415516874071
7.003286000000e-04,0.415569879716
7.006562800000e-04,0.415678632604
7.013116400000e-04,0.415906882152
7.026223600000e-04,0.416404681116
7.041680000000e-04,0.417058872290
7.041681000000e-04,0.417058916529
7.041683000000e-04,0.417059005737
7.041687000000e-04,0.417059184153
7.041690000000e-04,0.417059317963
7.041690800000e-04,0.417059353645
7.041692400000e-04,0.417059425009
7.041695600000e-04,0.417059567735
7.041702000000e-04,0.417059853180
7.041714800000e-04,0.417060424042
7.041740400000e-04,0.417061565650
7.041791600000e-04,0.417063848406
7.041894000000e-04,0.417068412071
7.042098800000e-04,0.417077532022
7.042508400000e-04,0.417095742405
7.043327600000e-04,0.417132045099
7.044966000000e-04,0.417204178250
7.048242800000e-04,0.417346555968
7.054796400000e-04,0.417623760102
7.067903600000e-04,0.418147988713
7.094118000001e-04,0.419075954147
7.100000000000e-04,0.419262128256
7.100001000000e-04,0.419262159222
7.100003000000e-04,0.419262221152
7.100007000000e-04,0.419262345012
7.100010000000e-04,0.419262437907
7.100010800000e-04,0.419262462680
7.100012400000e-04,0.419262512225
7.100015600000e-04,0.419262611319
7.100022000000e-04,0.419262809517
7.100034800000e-04,0.419263205955
7.100060400000e-04,0.419263999004
7.100111600000e-04,0.419265585787
7.100214000000e-04,0.419268762099
7.100418800000e-04,0.419275125694
7.100828400000e-04,0.419287896708
7.101647600000e-04,0.419313613574
7.103286000000e-04,0.419365742960
7.106562799999e-04,0.419472755330
7.113116399999e-04,0.419697569744
7.126223599998e-04,0.420188667200
7.141680000000e-04,0.420835215253
7.141681000000e-04,0.420835258994
7.141683000000e-04,0.420835347230
7.141687000000e-04,0.420835523702
7.141690000000e-04,0.420835656053
7.141690800000e-04,0.420835691347
7.141692400000e-04,0.420835761933
7.141695600000e-04,0.420835903104
7.141702000000e-04,0.420836185439
7.141714800000e-04,0.420836750080
7.141740400000e-04,0.420837879246
7.141791600000e-04,0.420840137115
7.141894000000e-04,0.420844651003
7.142098800000e-04,0.420853671375
7.142508400000e-04,0.420871682507
7.143327600000e-04,0.420907586322
7.144966000000e-04,0.420978920213
7.148242800000e-04,0.421119693405
7.154796400000e-04,0.421393664523
7.167903600000e-04,0.421911331691
7.194118000001e-04,0.422825796648
7.200000000000e-04,0.423008872801
7.200001000000e-04,0.423008903238
7.200003000000e-04,0.423008964111
7.200007000000e-04,0.423009085856
7.200010000000e-04,0.423009177164
7.200010800000e-04,0.423009201514
7.200012400000e-04,0.423009250213
7.200015600000e-04,0.423009347615
7.200022000000e-04,0.423009542428
7.200034800000e-04,0.423009932098
7.200060400000e-04,0.423010711611
7.200111600000e-04,0.423012271326
7.200214000000e-04,0.423015393513
7.200418800000e-04,0.423021648906
7.200828400000e-04,0.423034203710
7.201647600000e-04,0.423059488919
7.203286000000e-04,0.423110758021
7.206562800000e-04,0.423216061653
7.213116400000e-04,0.423437503826
7.226223600000e-04,0.423922022971
7.241680000000e-04,0.424561068938
7.241681000000e-04,0.424561112189
7.241683000000e-04,0.424561199471
7.241687000000e-04,0.424561374034
7.241690000000e-04,0.424561504955
7.241690800000e-04,0.424561539867
7.241692400000e-04,0.424561609690
7.241695600000e-04,0.424561749334
7.241702000000e-04,0.424562028616
7.241714800000e-04,0.424562587151
7.241740400000e-04,0.424563704105
7.241791600000e-04,0.424565937548
7.241894000000e-04,0.424570402578
7.242098800000e-04,0.424579325211
7.242508400000e-04,0.424597140772
7.243327600000e-04,0.424632653075
7.244966000000e-04,0.424703202458
7.248242800000e-04,0.424842400711
7.254796400000e-04,0.425113198305
7.267903600000e-04,0.425624424297
7.294118000001e-04,0.426525634408
7.300000000000e-04,0.426705668651
7.300001000000e-04,0.426705698568
7.300003000000e-04,0.426705758403
7.300007000000e-04,0.426705878070
7.300010000000e-04,0.426705967821
7.300010800000e-04,0.426705991756
7.300012400000e-04,0.426706039624
7.300015600000e-04,0.426706135364
7.300022000000e-04,0.426706326854
7.300034800000e-04,0.426706709879
7.300060400000e-04,0.426707476100
7.300111600000e-04,0.426709009236
7.300214000000e-04,0.426712078276
7.300418800000e-04,0.426718227424
7.300828400000e-04,0.426730569926
7.301647600000e-04,0.426755431288
7.303286000000e-04,0.426805855682
7.306562800000e-04,0.426909481563
7.313116400000e-04,0.427127612817
7.326223600000e-04,0.427605673762
7.341680000000e-04,0.428237355132
7.341681000000e-04,0.428237397900
7.341683000000e-04,0.428237484246
7.341687000000e-04,0.428237656936
7.341690000000e-04,0.428237786452
7.341690800000e-04,0.428237820989
7.341692400000e-04,0.428237890063
7.341695600000e-04,0.428238028209
7.341702000000e-04,0.428238304494
7.341714800000e-04,0.428238857035
7.341740400000e-04,0.428239962001
7.341791600000e-04,0.428242171466
7.341894000000e-04,0.428246588535
7.342098800000e-04,0.428255415223
7.342508400000e-04,0.428273038801
7.343327600000e-04,0.428308166773
7.344966000000e-04,0.428377946030
7.348242800000e-04,0.428515598186
7.354796400000e-04,0.428783280257
7.367903600000e-04,0.429288182327
7.394118000001e-04,0.430176377106
7.400000000000e-04,0.430353424097
7.400001000000e-04,0.430353453504
7.400003000000e-04,0.430353512319
7.400007000000e-04,0.430353629947
7.400010000000e-04,0.430353718168
7.400010800000e-04,0.430353741694
7.400012400000e-04,0.430353788747
7.400015600000e-04,0.430353882855
7.400022000000e-04,0.430354071082
7.400034800000e-04,0.430354447580
7.400060400000e-04,0.430355200749
7.400111600000e-04,0.430356707783
7.400214000000e-04,0.430359724630
7.400418800000e-04,0.430365769440
7.400828400000e-04,0.430377903453
7.401647600000e-04,0.430402348584
7.403286000000e-04,0.430451943459
7.406562800000e-04,0.430553921807
7.413116400000e-04,0.430768801941
7.426223600000e-04,0.431240521804
7.441680000000e-04,0.431864972627
7.441681000000e-04,0.431865014922
7.441683000000e-04,0.431865100348
7.441687000000e-04,0.431865271200
7.441690000000e-04,0.431865399336
7.441690800000e-04,0.431865433506
7.441692400000e-04,0.431865501844
7.441695600000e-04,0.431865638519
7.441702000000e-04,0.431865911862
7.441714800000e-04,0.431866458518
7.441740400000e-04,0.431867551714
7.441791600000e-04,0.431869737639
7.441894000000e-04,0.431874107620
7.442098800000e-04,0.431882840111
7.442508400000e-04,0.431900275204
7.443327600000e-04,0.431935025847
7.444966000000e-04,0.432004049001
7.448242800000e-04,0.432140183182
7.454796400000e-04,0.432404806280
7.467903600000e-04,0.432903498764
7.494118000001e-04,0.433778911798
7.500000000000e-04,0.433953024847
7.500001000000e-04,0.433953053753
7.500003000000e-04,0.433953111567
7.500007000000e-04,0.433953227191
7.500010000000e-04,0.433953313910
7.500010800000e-04,0.433953337035
7.500012400000e-04,0.433953383287
7.500015600000e-04,0.433953475792
7.500022000000e-04,0.433953660814
7.500034800000e-04,0.433954030901
7.500060400000e-04,0.433954771251
7.500111600000e-04,0.433956252648
7.500214000000e-04,0.433959218233
7.500418800000e-04,0.433965160565
7.500828400000e-04,0.433977089809
7.501647600000e-04,0.434001126135
7.503286000000e-04,0.434049906307
7.506562800000e-04,0.434150266595
7.513116400000e-04,0.434361953930
7.526223600000e-04,0.434827446927
7.541680000000e-04,0.435444797922
7.541681000000e-04,0.435444839752
7.541683000000e-04,0.435444924275
7.541687000000e-04,0.435445093321
7.541690000000e-04,0.435445220103
7.541690800000e-04,0.435445253912
7.541692400000e-04,0.435445321528
7.541695600000e-04,0.435445456758
7.541702000000e-04,0.435445727212
7.541714800000e-04,0.435446268090
7.541740400000e-04,0.435447349730
7.541791600000e-04,0.435449512540
7.541894000000e-04,0.435453836286
7.542098800000e-04,0.435462476285
7.542508400000e-04,0.435479726305
7.543327600000e-04,0.435514106445
7.544966000000e-04,0.435582387168
7.548242800000e-04,0.435717030796
7.554796400000e-04,0.435978650070
7.567903600000e-04,0.436471244474
7.594118000001e-04,0.437334103600
7.600000000000e-04,0.437505334712
7.600001000000e-04,0.437505363127
7.600003000000e-04,0.437505419956
7.600007000000e-04,0.437505533613
7.600010000000e-04,0.437505618855
7.600010800000e-04,0.437505641587
7.600012400000e-04,0.437505687052
7.600015600000e-04,0.437505777983
7.600022000000e-04,0.437505959856
7.600034800000e-04,0.437506323647
7.600060400000e-04,0.437507051403
7.600111600000e-04,0.437508507617
7.600214000000e-04,0.437511422849
7.600418800000e-04,0.437517264519
7.600828400000e-04,0.437528992621
7.601647600000e-04,0.437552627388
7.603286000000e-04,0.437600607310
7.606562799999e-04,0.437699378288
7.613116399999e-04,0.437907929712
7.626223599998e-04,0.438367307247
7.641680000000e-04,0.438977685902
7.641681000000e-04,0.438977727274
7.641683000000e-04,0.438977810911
7.641687000000e-04,0.438977978183
7.641690000000e-04,0.438978103636
7.641690800000e-04,0.438978137090
7.641692400000e-04,0.438978203996
7.641695600000e-04,0.438978337808
7.641702000000e-04,0.438978605425
7.641714800000e-04,0.438979140629
7.641740400000e-04,0.438980210919
7.641791600000e-04,0.438982351030
7.641894000000e-04,0.438986629373
7.642098800000e-04,0.438995178543
7.642508400000e-04,0.439012246817
7.643327600000e-04,0.439046263112
7.644966000000e-04,0.439113814740
7.648242800000e-04,0.439246994559
7.654796400000e-04,0.439505663796
7.667903600000e-04,0.439992268883
7.694118000001e-04,0.440842796368
7.700000000000e-04,0.441011196281
7.700001000000e-04,0.441011224212
7.700003000000e-04,0.441011280075
7.700007000000e-04,0.441011391799
7.700010000000e-04,0.441011475591
7.700010800000e-04,0.441011497937
7.700012400000e-04,0.441011542628
7.700015600000e-04,0.441011632012
7.700022000000e-04,0.441011810793
7.700034800000e-04,0.441012168397
7.700060400000e-04,0.441012883782
7.700111600000e-04,0.441014315257
7.700214000000e-04,0.441017181020
7.700418800000e-04,0.441022923798
7.700828400000e-04,0.441034454297
7.701647600000e-04,0.441057694576
7.703286000000e-04,0.441104888347
7.706562800000e-04,0.441202098065
7.713116400000e-04,0.441407569077
7.726223600000e-04,0.441860939823
7.741680000000e-04,0.442464470492
7.741681000000e-04,0.442464511414
7.741683000000e-04,0.442464594180
7.741687000000e-04,0.442464759711
7.741690000000e-04,0.442464883857
7.741690800000e-04,0.442464916963
7.741692400000e-04,0.442464983173
7.741695600000e-04,0.442465115592
7.741702000000e-04,0.442465380422
7.741714800000e-04,0.442465910053
7.741740400000e-04,0.442466969197
7.741791600000e-04,0.442469087015
7.741894000000e-04,0.442473320765
7.742098800000e-04,0.442481780727
7.742508400000e-04,0.442498670499
7.743327600000e-04,0.442532329444
7.744966000000e-04,0.442599164984
7.748242800000e-04,0.442730907081
7.754796400000e-04,0.442986678747
7.767903600000e-04,0.443467400620
7.794118000001e-04,0.444305813324
7.800000000000e-04,0.444471431549
7.800001000000e-04,0.444471459006
7.800003000000e-04,0.444471513918
7.800007000000e-04,0.444471623742
7.800010000000e-04,0.444471706111
7.800010800000e-04,0.444471728076
7.800012400000e-04,0.444471772007
7.800015600000e-04,0.444471859872
7.800022000000e-04,0.444472035614
7.800034800000e-04,0.444472387140
7.800060400000e-04,0.444473090370
7.800111600000e-04,0.444474497537
7.800214000000e-04,0.444477314697
7.800418800000e-04,0.444482960311
7.800828400000e-04,0.444494296662
7.801647600000e-04,0.444517149350
7.803286000000e-04,0.444563570731
7.806562800000e-04,0.444659246558
7.813116400000e-04,0.444861691314
7.826223600000e-04,0.445309161307
7.841680000000e-04,0.445905965316
7.841681000000e-04,0.445906005795
7.841683000000e-04,0.445906087705
7.841687000000e-04,0.445906251526
7.841690000000e-04,0.445906374390
7.841690800000e-04,0.445906407153
7.841692400000e-04,0.445906472679
7.841695600000e-04,0.445906603729
7.841702000000e-04,0.445906865823
7.841714800000e-04,0.445907389980
7.841740400000e-04,0.445908438175
7.841791600000e-04,0.445910534094
7.841894000000e-04,0.445914724043
7.842098800000e-04,0.445923096380
7.842508400000e-04,0.445939810816
7.843327600000e-04,0.445973118747
7.844966000000e-04,0.446039250888
7.848242800000e-04,0.446169580716
7.854796400000e-04,0.446422506004
7.867903600000e-04,0.446897448191
7.894118000001e-04,0.447723957749
7.900000000000e-04,0.447886842609
7.900001000000e-04,0.447886869598
7.900003000000e-04,0.447886923578
7.900007000000e-04,0.447887031536
7.900010000000e-04,0.447887112504
7.900010800000e-04,0.447887134096
7.900012400000e-04,0.447887177281
7.900015600000e-04,0.447887263653
7.900022000000e-04,0.447887436407
7.900034800000e-04,0.447887781962
7.900060400000e-04,0.447888473247
7.900111600000e-04,0.447889856529
7.900214000000e-04,0.447892625928
7.900418800000e-04,0.447898176066
7.900828400000e-04,0.447909321639
7.901647600000e-04,0.447931793469
7.903286000000e-04,0.447977455889
7.906562800000e-04,0.448071624540
7.913116400000e-04,0.448271095890
7.926223600000e-04,0.448712768606
7.941680000000e-04,0.449302964341
7.941681000000e-04,0.449303004384
7.941683000000e-04,0.449303085455
7.941687000000e-04,0.449303247595
7.941690000000e-04,0.449303369198
7.941690800000e-04,0.449303401625
7.941692400000e-04,0.449303466479
7.941695600000e-04,0.449303596185
7.941702000000e-04,0.449303855590
7.941714800000e-04,0.449304374369
7.941740400000e-04,0.449305411809
7.941791600000e-04,0.449307486216
7.941894000000e-04,0.449311633134
7.942098800000e-04,0.449319919390
7.942508400000e-04,0.449336461580
7.943327600000e-04,0.449369424678
7.944966000000e-04,0.449434865804
7.948242800000e-04,0.449563808198
7.954796400000e-04,0.449813937060
7.967903600000e-04,0.450283200598
7.994118000001e-04,0.451098013571
8.000000000000e-04,0.451258212235
8.000001000000e-04,0.451258238766
8.000003000000e-04,0.451258291829
8.000007000000e-04,0.451258397952
8.000010000000e-04,0.451258477544
8.000010800000e-04,0.451258498770
8.000012400000e-04,0.451258541220
8.000015600000e-04,0.451258626125
8.000022000000e-04,0.451258795945
8.000034800000e-04,0.451259135630
8.000060400000e-04,0.451259815177
8.000111600000e-04,0.451261174985
8.000214000000e-04,0.451263897447
8.000418800000e-04,0.451269353755
8.000828400000e-04,0.451280311841
8.001647600000e-04,0.451302409386
8.003286000000e-04,0.451347325954
8.006562799999e-04,0.451440013503
8.013116399999e-04,0.451636563035
8.026223599998e-04,0.452072539467
8.041680000000e-04,0.452656242468
8.041681000000e-04,0.452656282083
8.041683000000e-04,0.452656362327
8.041687000000e-04,0.452656522817
8.041690000000e-04,0.452656643182
8.041690800000e-04,0.452656675279
8.041692400000e-04,0.452656739472
8.041695600000e-04,0.452656867857
8.041702000000e-04,0.452657124620
8.041714800000e-04,0.452657638116
8.041740400000e-04,0.452658664989
8.041791600000e-04,0.452660718260
8.041894000000e-04,0.452664822901
8.042098800000e-04,0.452673024583
8.042508400000e-04,0.452689397540
8.043327600000e-04,0.452722021840
8.044966000000e-04,0.452786784035
8.048242800000e-04,0.452914363233
8.054796400000e-04,0.453161744423
8.067903600000e-04,0.453625427926
8.094118000001e-04,0.454428745962
8.100000000000e-04,0.454586304483
8.100001000000e-04,0.454586330563
8.100003000000e-04,0.454586382724
8.100007000000e-04,0.454586487045
8.100010000000e-04,0.454586565285
8.100010800000e-04,0.454586586150
8.100012400000e-04,0.454586627879
8.100015600000e-04,0.454586711342
8.100022000000e-04,0.454586878277
8.100034800000e-04,0.454587212193
8.100060400000e-04,0.454587880203
8.100111600000e-04,0.454589216939
8.100214000000e-04,0.454591893269
8.100418800000e-04,0.454597257354
8.100828400000e-04,0.454608031166
8.101647600000e-04,0.454629760842
8.103286000000e-04,0.454673944356
8.106562800000e-04,0.454765176261
8.113116400000e-04,0.454958854337
8.126223600000e-04,0.455389233074
8.141680000000e-04,0.455966556120
8.141681000000e-04,0.455966595313
8.141683000000e-04,0.455966674747
8.141687000000e-04,0.455966833614
8.141690000000e-04,0.455966952762
8.141690800000e-04,0.455966984535
8.141692400000e-04,0.455967048079
8.141695600000e-04,0.455967175166
8.141702000000e-04,0.455967429333
8.141714800000e-04,0.455967937638
8.141740400000e-04,0.455968954127
8.141791600000e-04,0.455970986630
8.141894000000e-04,0.455975049730
8.142098800000e-04,0.455983168308
8.142508400000e-04,0.455999374975
8.143327600000e-04,0.456031666366
8.144966000000e-04,0.456095761425
8.148242800000e-04,0.456222001087
8.154796400000e-04,0.456466682196
8.167903600000e-04,0.456924881936
8.194118000001e-04,0.457716901917
8.200000000000e-04,0.457871865265
8.200001000000e-04,0.457871890902
8.200003000000e-04,0.457871942177
8.200007000000e-04,0.457872044725
8.200010000000e-04,0.457872121636
8.200010800000e-04,0.457872142147
8.200012400000e-04,0.457872183167
8.200015600000e-04,0.457872265212
8.200022000000e-04,0.457872429312
8.200034800000e-04,0.457872757557
8.200060400000e-04,0.457873414226
8.200111600000e-04,0.457874728283
8.200214000000e-04,0.457877359265
8.200418800000e-04,0.457882632698
8.200828400000e-04,0.457893225373
8.201647600000e-04,0.457914593446
8.203286000000e-04,0.457958056404
8.206562800000e-04,0.458047857523
8.213116400000e-04,0.458238713318
8.226223600000e-04,0.458663590618
8.241680000000e-04,0.459234643814
8.241681000000e-04,0.459234682592
8.241683000000e-04,0.459234761229
8.241687000000e-04,0.459234918502
8.241690000000e-04,0.459235036454
8.241690800000e-04,0.459235067908
8.241692400000e-04,0.459235130815
8.241695600000e-04,0.459235256626
8.241702000000e-04,0.459235508243
8.241714800000e-04,0.459236011445
8.241740400000e-04,0.459237017731
8.241791600000e-04,0.459239029824
8.241894000000e-04,0.459243052100
8.242098800000e-04,0.459251089010
8.242508400000e-04,0.459267132260
8.243327600000e-04,0.459299096492
8.244966000000e-04,0.459362535930
8.248242800000e-04,0.459487459154
8.254796400000e-04,0.459729486648
8.267903600000e-04,0.460182296625
8.294118000001e-04,0.460963210815
8.300000000000e-04,0.461115622909
8.300001000000e-04,0.461115648111
